,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
11539,17,977508886281252865,0,1,1,858,327,2070,0,0,1,8412,977585987554594817,0,0.0,0.0,0.16666666666666666,22,18382.0,0.0,0,0.8,Twitter for Android,84,244420299.0,0
11540,17,977508156933783552,0,1,1,858,327,2070,0,0,1,8412,977508653581455361,0,0.0,0.0,0.7368421052631579,17,118.0,0.0,0,0.8,Twitter for Android,19,244420125.0,0
11541,16,977500669782278144,0,1,1,858,327,2070,0,0,2,8412,977508048548835328,0,0.0,0.0,0.2222222222222222,17,1759.0,0.0,0,0.8,Twitter Web Client,108,244418340.0,0
11542,0,977616829689581568,0,1,0,231,37,109,0,0,2,196,977702031254278144,0,0.0,0.007220216606498195,0.09025270758122744,5,20313.0,0.0,0,0.8,Twitter Lite,277,226207454.0,0
11543,2,977644681633738752,0,1,0,21783,888,1419,0,0,1,17387,977675859904561152,0,0.0,0.03255813953488372,0.06511627906976744,4,7433.0,0.0,0,0.8,Twitter for Android,215,241483496.0,0
11544,1,977633980290777089,0,1,0,16345,162,918,0,0,1,5265,977690391179866112,0,0.0,0.028985507246376812,0.2028985507246377,5,13449.0,0.0,0,0.8,Twitter for Android,69,257235927.0,0
11545,20,976837708936089603,0,1,0,16345,162,918,0,0,1,5265,976895736699858944,0,0.0,0.0,0.19444444444444445,0,13835.0,0.0,0,0.8,Twitter Web Client,72,257046081.0,0
11546,13,976736502884458496,0,1,1,16345,162,918,0,0,4,5265,976837363715444736,0,0.0,0.0,0.175,20,24047.0,11097.0,0,0.8,Twitter for Android,280,257021951.0,0
11547,22,977591123697897473,0,1,0,0,0,0,0,0,1,3,977617019964190720,0,0.0,0.06825938566552901,0.04778156996587031,0,6174.0,0.0,0,0.8,Twitter for Android,293,22974.0,0
11548,19,977550289556398081,0,1,1,0,0,0,0,0,1,3,977576449724026881,0,0.0,0.006896551724137931,0.09655172413793103,21,6237.0,0.0,0,0.8,Twitter for Android,145,13238.0,0
11549,19,977541141678755841,0,1,1,0,0,0,0,0,1,3,977542557986099201,0,0.0,0.4,0.56,19,338.0,0.0,0,0.8,Twitter for Android,25,11057.0,0
11550,11,977785680616153088,0,1,1,231,37,109,0,0,1,196,977927386569330690,0,0.0,0.0,0.15053763440860216,20,33785.0,0.0,0,0.8,Twitter Lite,93,226247711.0,0
11551,0,977616829689581568,0,1,0,231,37,109,0,0,2,196,977702031254278144,0,0.0,0.007220216606498195,0.09025270758122744,5,20313.0,0.0,0,0.8,Twitter Lite,277,226207454.0,0
11552,12,977803112244183040,0,1,1,0,5,59,1,0,1,8,977829726785015808,0,0.020833333333333332,0.0875,0.04583333333333333,14,6345.0,0.0,0,0.8,Twitter for iPhone,240,27951095.0,0
11553,13,977818186048593920,0,1,1,20,45,48,0,0,1,162,977822237083537408,0,0.0,0.0,0.08,13,966.0,0.0,0,0.8,Twitter for Android,175,247020544.0,0
11554,1,977643489222537216,0,1,0,1308,456,729,0,0,2,7444,977684010959810561,0,0.0,0.0,0.27586206896551724,4,9661.0,0.0,0,0.8,Twitter for Android,87,344844420.0,0
11555,14,977835729366773760,0,1,1,888,50,327,0,0,3,1652,977978704914800640,0,0.0,0.017921146953405017,0.12186379928315412,0,34088.0,0.0,0,0.8,Twitter for Android,279,119048355.0,0
11556,14,977834524309536774,0,1,1,21,14,113,0,0,1,233,977834897476812800,0,0.0,0.0,0.03985507246376811,14,89.0,0.0,0,0.8,Twitter for Android,276,224353527.0,0
11557,9,977751225641807872,0,1,0,7,11,1,0,0,3,198,977753148617056256,0,0.0,0.0,0.6153846153846154,9,459.0,0.0,0,0.8,Twitter Lite,52,211802503.0,0
11558,22,977594431963566085,0,1,0,1,6,73,0,0,1,64,977694334798704640,0,0.0,0.0,0.07446808510638298,5,23818.0,0.0,0,0.8,Twitter for Android,188,38976504.0,0
11559,10,977404931035533312,0,1,1,1,6,73,0,0,1,64,977470018467368960,0,0.0,0.010471204188481676,0.07329842931937172,14,15518.0,0.0,0,0.8,Twitter for Android,191,38931323.0,0
11560,13,977086879379148800,0,1,1,1,6,73,0,0,1,64,977108897407303680,0,0.0,0.22916666666666666,0.14583333333333334,14,5249.0,5249.0,0,0.8,Twitter for Android,96,38855494.0,0
11561,10,977050152996429824,1,1,1,1,6,73,0,0,0,64,977051033091395584,0,0.0,0.0375,0.0,10,210.0,210.0,0,0.8,Twitter for Android,240,38846737.0,0
11562,9,977763539011031041,0,1,0,7,11,1,0,0,1,198,977771961509187585,0,0.0,0.4,0.56,10,2008.0,0.0,0,0.8,Twitter Lite,25,211805439.0,0
11563,9,977751225641807872,0,1,0,7,11,1,0,0,3,198,977753148617056256,0,0.0,0.0,0.6153846153846154,9,459.0,0.0,0,0.8,Twitter Lite,52,211802503.0,0
11564,16,977857081100259329,0,1,1,0,42,10,1,0,2,479,977858633596919810,0,0.0364963503649635,0.0,0.18248175182481752,16,370.0,0.0,0,0.8,Twitter for Android,137,116992805.0,0
11565,15,977844680359518208,0,1,1,21,14,113,0,0,2,233,977978863362957312,0,0.0,0.003257328990228013,0.08143322475570032,0,31992.0,0.0,0,0.8,Twitter for Android,307,224355948.0,0
11566,14,977834524309536774,0,1,1,21,14,113,0,0,1,233,977834897476812800,0,0.0,0.0,0.03985507246376811,14,89.0,0.0,0,0.8,Twitter for Android,276,224353527.0,0
11567,17,977872661492596736,0,1,1,0,42,10,0,0,1,479,978000315617366016,0,0.0,0.017241379310344827,0.2413793103448276,1,30435.0,0.0,0,0.8,Twitter for Android,58,116996520.0,0
11568,16,977857081100259329,0,1,1,0,42,10,1,0,2,479,977858633596919810,0,0.0364963503649635,0.0,0.18248175182481752,16,370.0,0.0,0,0.8,Twitter for Android,137,116992805.0,0
11569,17,977878242848919552,0,1,1,1419,320,529,0,0,2,10014,978019400845611008,0,0.0,0.0,0.13872832369942195,2,33655.0,0.0,0,0.8,Twitter for Android,173,272577463.0,0
11570,10,977776389943263232,0,1,1,7,11,1,0,0,1,198,977919229293940771,0,0.0,0.0,0.09271523178807947,20,34055.0,0.0,0,0.8,Twitter Lite,151,211808503.0,0
11571,9,977763539011031041,0,1,0,7,11,1,0,0,1,198,977771961509187585,0,0.0,0.4,0.56,10,2008.0,0.0,0,0.8,Twitter Lite,25,211805439.0,0
11572,9,977751225641807872,0,1,0,7,11,1,0,0,3,198,977753148617056256,0,0.0,0.0,0.6153846153846154,9,459.0,0.0,0,0.8,Twitter Lite,52,211802503.0,0
11573,11,977791246377848832,0,1,1,54,13,124,0,0,1,155,979462545865105408,0,0.0,0.0,0.08588957055214724,2,398469.0,115200.0,0,0.8,Twitter for iPhone,163,235712770.0,0
11574,22,977595037642051584,0,1,0,54,13,124,0,0,2,155,977696371636621312,0,0.0,0.0035211267605633804,0.07042253521126761,5,24160.0,0.0,0,0.8,Twitter for iPhone,284,235665990.0,0
11575,22,977592205010440195,0,1,0,54,13,124,0,0,3,155,977594434740215809,0,0.0,0.033582089552238806,0.09701492537313433,22,531.0,0.0,0,0.8,Twitter for iPhone,268,235665315.0,0
11576,19,977908727834652673,0,1,1,3,1,1,0,0,1,5,977909201828810752,0,0.0,0.0043859649122807015,0.06140350877192982,19,113.0,0.0,0,0.8,Twitter Web Client,228,673.0,0
11577,16,977859384754647040,0,1,1,4681,2047,431,0,0,1,8973,977994734596710400,0,0.0,0.0,0.4666666666666667,1,32270.0,0.0,0,0.8,Twitter for Android,30,108587866.0,0
11578,0,977265070911643648,1,1,0,4681,2047,431,0,0,1,8973,977303128302391301,0,0.0,0.009708737864077669,0.10679611650485436,3,9073.0,0.0,0,0.8,Twitter for Android,103,108446171.0,0
11579,21,977941157488427014,0,1,0,22,2056,1043,0,0,3,17304,977955500271775745,0,0.0,0.00684931506849315,0.09931506849315068,22,3420.0,0.0,0,0.8,Twitter for iPhone,292,232578222.0,0
11580,17,977873728062107648,0,1,1,969,51,102,0,0,1,945,977874547201466369,0,0.0,0.0,0.044673539518900345,17,195.0,0.0,0,0.8,Twitter for Android,291,94680060.0,0
11581,17,977874456449355776,0,1,1,20,45,48,0,0,1,162,978004612111392769,0,0.0,0.0,0.34146341463414637,1,31031.0,0.0,0,0.8,Twitter for Android,41,247033960.0,0
11582,13,977818186048593920,0,1,1,20,45,48,0,0,1,162,977822237083537408,0,0.0,0.0,0.08,13,966.0,0.0,0,0.8,Twitter for Android,175,247020544.0,0
11583,23,977970523882766336,0,1,0,0,2,108,0,0,1,55,977974932847067136,0,0.0,0.008968609865470852,0.06278026905829596,23,1051.0,0.0,0,0.8,Twitter for Android,223,175051501.0,0
11584,23,977963074907877376,0,1,0,8215,74,1305,0,0,1,1303,978046420618969090,0,0.0,0.0,0.20588235294117646,4,19871.0,0.0,0,0.8,Twitter for Android,68,107036403.0,0
11585,16,977856475627442178,0,1,1,2844,209,901,0,0,1,2093,977994138674180099,0,0.0,0.0,0.23728813559322035,1,32821.0,0.0,0,0.8,Twitter for Android,59,255390048.0,0
11586,21,977217652560195586,0,1,0,2844,209,901,0,0,1,2093,977269059090894851,0,0.0,0.0,0.18421052631578946,1,12257.0,0.0,0,0.8,Twitter for Android,76,255237740.0,0
11587,21,977207986119684098,0,1,0,2844,209,901,0,0,1,2093,977212619428909057,0,0.0,0.0,0.12612612612612611,21,1104.0,0.0,0,0.8,Twitter for Android,111,255235436.0,0
11588,20,977196734211293184,0,1,0,2844,209,901,0,0,2,2093,977207723786952705,0,0.0,0.0,0.1437908496732026,21,2620.0,0.0,0,0.8,Twitter for Android,153,255232753.0,0
11589,22,977945846430994432,0,1,0,834,375,1145,0,0,1,824,977956782546046976,0,0.0,0.0,0.1076923076923077,22,2608.0,0.0,0,0.8,Twitter for Android,130,282634670.0,0
11590,23,977970523882766336,0,1,0,0,2,108,0,0,1,55,977974844699668480,0,0.0,0.008968609865470852,0.06278026905829596,23,1030.0,0.0,0,0.8,Twitter for Android,223,175051501.0,0
11591,23,977971064683802625,0,1,0,2,2,26,0,1,3,59,977974638142803968,0,0.0,0.0033333333333333335,0.08666666666666667,23,852.0,0.0,0,0.8,Twitter for iPhone,300,101022106.0,0
11592,19,977901215869820928,0,1,1,338,15,90,0,0,1,168,977975844642656256,0,0.0,0.4,0.56,23,17792.0,0.0,0,0.8,Twitter for Android,25,251166663.0,0
11593,23,977613195467722752,0,1,0,338,15,90,0,0,2,168,977701576897949696,0,0.0,0.0,0.09025270758122744,5,21072.0,0.0,0,0.8,Twitter for Android,277,251097993.0,0
11594,19,977909686346199040,0,1,1,3,1,1,0,0,1,5,978027130054430720,0,0.0,0.0,0.21212121212121213,3,28001.0,0.0,0,0.8,Twitter Web Client,66,901.0,0
11595,19,977908727834652673,0,1,1,3,1,1,0,0,1,5,977909201828810752,0,0.0,0.0043859649122807015,0.06140350877192982,19,113.0,0.0,0,0.8,Twitter Web Client,228,673.0,0
11596,0,977976802235658241,0,1,0,1,12,81,0,0,2,54,978052593560768512,0,0.0,0.0,0.18604651162790697,5,18070.0,0.0,0,0.8,Twitter for Android,129,229164387.0,0
11597,23,977970821904896000,0,1,0,835,375,1145,0,0,2,824,978053584637095936,0,0.0,0.006024096385542169,0.13253012048192772,5,19732.0,0.0,0,0.8,Twitter for Android,166,282640625.0,0
11598,22,977945846430994432,0,1,0,834,375,1145,0,0,1,824,977956782546046976,0,0.0,0.0,0.1076923076923077,22,2608.0,0.0,0,0.8,Twitter for Android,130,282634670.0,0
11599,13,977813792443772928,0,1,1,41,10,42,0,0,3,655,977814334696017920,0,0.0,0.020338983050847456,0.09830508474576272,13,129.0,0.0,0,0.8,Twitter for Android,295,88402384.0,0
11600,23,977975641470455808,0,1,0,0,2,108,0,0,1,55,977978099085213698,0,0.0,0.0,0.07216494845360824,0,586.0,0.0,0,0.8,Twitter for Android,194,175052721.0,0
11601,23,977970523882766336,0,1,0,0,2,108,0,0,1,55,977974932847067136,0,0.0,0.008968609865470852,0.06278026905829596,23,1051.0,0.0,0,0.8,Twitter for Android,223,175051501.0,0
11602,0,977975928218357767,0,1,0,2,2,26,0,0,3,59,978055033156718592,0,0.0,0.0035460992907801418,0.10283687943262411,5,18860.0,0.0,0,0.8,Twitter for iPhone,282,101023265.0,0
11603,23,977971064683802625,0,1,0,2,2,26,0,1,3,59,977974638142803968,0,0.0,0.0033333333333333335,0.08666666666666667,23,852.0,0.0,0,0.8,Twitter for iPhone,300,101022106.0,0
11604,18,977891948722663426,0,1,1,969,51,102,0,0,1,945,978007517715460096,0,0.0,0.0,0.6666666666666666,2,27554.0,0.0,0,0.8,Twitter for Android,21,94684404.0,0
11605,17,977873728062107648,0,1,1,969,51,102,0,0,1,945,977874547201466369,0,0.0,0.0,0.044673539518900345,17,195.0,0.0,0,0.8,Twitter for Android,291,94680060.0,0
11606,0,977979500012085248,0,1,0,0,2,30,0,0,6,3,978032061779935239,0,0.0,0.0,0.921875,3,12532.0,0.0,0,0.8,Twitter for Android,64,45726.0,0
11607,10,978133426506121217,1,1,1,303,42,182,0,0,1,61,978134314067136512,0,0.0,0.010869565217391304,0.059782608695652176,10,211.0,211.0,0,0.8,Twitter for Android,184,42833261.0,0
11608,10,978130737584066561,0,1,1,305,409,508,0,0,2,37037,978150283980263424,0,0.0,0.0,0.18518518518518517,11,4660.0,4660.0,0,0.8,Twitter for Android,135,248693827.0,0
11609,12,978168185307492352,0,1,1,3,6,23,0,0,1,10,978185207449866240,0,0.0,0.0,0.15730337078651685,13,4058.0,4058.0,0,0.8,Twitter Lite,89,168798234.0,0
11610,1,978005045445910529,0,1,0,20,45,48,0,0,1,162,978008419683708929,0,0.0,0.03614457831325301,0.1686746987951807,2,805.0,0.0,0,0.8,Twitter for Android,83,247065094.0,0
11611,17,977874456449355776,0,1,1,20,45,48,0,0,1,162,978004612111392769,0,0.0,0.0,0.34146341463414637,1,31031.0,0.0,0,0.8,Twitter for Android,41,247033960.0,0
11612,13,977818186048593920,0,1,1,20,45,48,0,0,1,162,977822237083537408,0,0.0,0.0,0.08,13,966.0,0.0,0,0.8,Twitter for Android,175,247020544.0,0
11613,0,977979015494537217,0,1,0,888,50,327,0,0,1,1652,978034431268216833,0,0.0,0.0,0.125,3,13213.0,0.0,0,0.8,Twitter for Android,112,119082517.0,0
11614,14,977835729366773760,0,1,1,888,50,327,0,0,3,1652,977978704914800640,0,0.0,0.017921146953405017,0.12186379928315412,0,34088.0,0.0,0,0.8,Twitter for Android,279,119048355.0,0
11615,1,978001677344161792,0,1,0,4681,2047,431,0,0,1,8973,978058289601810432,0,0.0,0.0,0.7368421052631579,5,13498.0,0.0,0,0.8,Twitter for Android,19,108621791.0,0
11616,16,977859384754647040,0,1,1,4681,2047,431,0,0,1,8973,977994734596710400,0,0.0,0.0,0.4666666666666667,1,32270.0,0.0,0,0.8,Twitter for Android,30,108587866.0,0
11617,0,977265070911643648,1,1,0,4681,2047,431,0,0,1,8973,977303128302391301,0,0.0,0.009708737864077669,0.10679611650485436,3,9073.0,0.0,0,0.8,Twitter for Android,103,108446171.0,0
11618,13,978185470864576512,0,1,1,2706,122,1057,0,0,1,2848,978231477518458881,0,0.0,0.0,0.25925925925925924,16,10969.0,10969.0,0,0.8,Twitter for Android,54,92604190.0,0
11619,10,978131141214556168,0,1,1,7,53,82,0,0,1,33,978131993115406337,0,0.0,0.06629834254143646,0.06077348066298342,10,203.0,203.0,0,0.8,Twitter Web Client,181,216792953.0,0
11620,13,978185991138762752,0,1,1,3,6,23,0,0,1,10,978233243530129409,0,0.0,0.024390243902439025,0.34146341463414637,17,11266.0,11112.0,0,0.8,Twitter Lite,41,168802479.0,0
11621,12,978168185307492352,0,1,1,3,6,23,0,0,1,10,978185207449866240,0,0.0,0.0,0.15730337078651685,13,4058.0,4058.0,0,0.8,Twitter Lite,89,168798234.0,0
11622,0,977981814307352576,0,1,0,0,2,108,0,0,1,55,977982837164072960,0,0.0,0.0,0.06086956521739131,0,244.0,0.0,0,0.8,Twitter for Android,230,175054193.0,0
11623,23,977975641470455808,0,1,0,0,2,108,0,0,1,55,977978099085213698,0,0.0,0.0,0.07216494845360824,0,586.0,0.0,0,0.8,Twitter for Android,194,175052721.0,0
11624,23,977970523882766336,0,1,0,0,2,108,0,0,1,55,977974932847067136,0,0.0,0.008968609865470852,0.06278026905829596,23,1051.0,0.0,0,0.8,Twitter for Android,223,175051501.0,0
11625,17,978245443321675776,0,1,1,66,204,159,0,0,1,1799,978375043167244288,0,0.0,0.019736842105263157,0.09210526315789473,2,30899.0,0.0,0,0.8,Twitter for iPhone,152,248563730.0,0
11626,13,977815248706113536,0,1,1,41,10,42,0,0,1,655,977821641442058241,0,0.0,0.020618556701030927,0.07216494845360824,13,1525.0,0.0,0,0.8,Twitter for Android,194,88402731.0,0
11627,13,977813792443772928,0,1,1,41,10,42,0,0,3,655,977814334696017920,0,0.0,0.020338983050847456,0.09830508474576272,13,129.0,0.0,0,0.8,Twitter for Android,295,88402384.0,0
11628,11,978151773016875008,0,1,1,7,53,82,0,0,1,33,978159913083068417,0,0.0,0.0,0.07865168539325842,12,1941.0,1941.0,0,0.8,Twitter Web Client,178,216797872.0,0
11629,10,978135318422540288,1,1,1,7,53,82,0,0,2,33,978150681197596672,0,0.0,0.12631578947368421,0.29473684210526313,11,3663.0,3663.0,0,0.8,Twitter Web Client,95,216793949.0,0
11630,10,978131141214556168,0,1,1,7,53,82,0,0,1,33,978131993115406337,0,0.0,0.06629834254143646,0.06077348066298342,10,203.0,203.0,0,0.8,Twitter Web Client,181,216792953.0,0
11631,10,978135318422540288,1,1,1,7,53,82,0,0,2,33,978150681197596672,0,0.0,0.12631578947368421,0.29473684210526313,11,3663.0,3663.0,0,0.8,Twitter Web Client,95,216793949.0,0
11632,10,978131141214556168,0,1,1,7,53,82,0,0,1,33,978131993115406337,0,0.0,0.06629834254143646,0.06077348066298342,10,203.0,203.0,0,0.8,Twitter Web Client,181,216792953.0,0
11633,17,978239010823847936,5,1,1,563,278,715,0,0,2,563,978323990040186880,0,0.0,0.0,0.17482517482517482,23,20261.0,0.0,2,0.8,Twitter for Android,143,257895668.0,0
11634,18,978250406827405313,0,1,1,3216,672,937,0,0,2,7775,978253542636048384,0,0.0,0.0,0.20161290322580644,18,748.0,0.0,0,0.8,Twitter Web Client,124,256859104.0,0
11635,18,978261632001429504,0,1,1,1015,37,73,0,0,1,252,978262994349064194,0,0.0,0.04782608695652174,0.04782608695652174,19,325.0,0.0,0,0.8,Twitter for iPhone,230,191167673.0,0
11636,17,978244347287056384,0,1,1,2706,122,1057,0,0,1,2848,978374521462935554,0,0.0,0.0,0.24561403508771928,2,31036.0,0.0,0,0.8,Twitter for Android,57,92618227.0,0
11637,13,978185470864576512,0,1,1,2706,122,1057,0,0,1,2848,978231477518458881,0,0.0,0.0,0.25925925925925924,16,10969.0,10969.0,0,0.8,Twitter for Android,54,92604190.0,0
11638,19,978264253525319680,0,1,1,11593,9566,2061,0,0,2,28168,978268050003808256,0,0.0,0.0,0.125,19,906.0,0.0,0,0.8,Twitter for Android,208,177732336.0,0
11639,19,978273422366138369,0,1,1,1,17,28,0,0,4,7,978415799840002048,0,0.0,0.04285714285714286,0.6142857142857143,5,33946.0,0.0,0,0.8,Twitter for iPhone,70,93125522.0,0
11640,18,978255419314524161,0,1,1,3216,672,937,0,0,1,7775,978381544254558208,0,0.0,0.0,0.7,2,30071.0,0.0,0,0.8,Twitter for iPhone,20,256860299.0,0
11641,18,978250406827405313,0,1,1,3216,672,937,0,0,2,7775,978253542636048384,0,0.0,0.0,0.20161290322580644,18,748.0,0.0,0,0.8,Twitter Web Client,124,256859104.0,0
11642,19,978277531861291008,0,1,1,792,24,346,0,0,4,98,978279469495586816,0,0.0,0.010101010101010102,0.19696969696969696,20,462.0,0.0,0,0.8,Twitter for Android,198,151883336.0,0
11643,21,978293589867401217,0,1,0,2274,827,733,0,0,0,65061,978352467699290113,0,0.0,0.02631578947368421,0.0,0,14037.0,0.0,0,0.8,Twitter for Android,76,276078670.0,0
11644,19,978271610296774658,0,1,1,11593,9566,2061,0,0,1,28168,978400371721867264,0,0.0,0.1875,0.21875,4,30700.0,0.0,0,0.8,Twitter for Android,64,177734090.0,0
11645,19,978264253525319680,0,1,1,11593,9566,2061,0,0,2,28168,978268050003808256,0,0.0,0.0,0.125,19,906.0,0.0,0,0.8,Twitter for Android,208,177732336.0,0
11646,13,978176000235319296,0,1,1,7,53,82,0,0,1,33,978230576938475520,0,0.0,0.0,0.28,16,13012.0,13012.0,0,0.8,Twitter Web Client,50,216803648.0,0
11647,11,978151773016875008,0,1,1,7,53,82,0,0,1,33,978159913083068417,0,0.0,0.0,0.07865168539325842,12,1941.0,1941.0,0,0.8,Twitter Web Client,178,216797872.0,0
11648,10,978135318422540288,1,1,1,7,53,82,0,0,2,33,978150681197596672,0,0.0,0.12631578947368421,0.29473684210526313,11,3663.0,3663.0,0,0.8,Twitter Web Client,95,216793949.0,0
11649,10,978131141214556168,0,1,1,7,53,82,0,0,1,33,978131993115406337,0,0.0,0.06629834254143646,0.06077348066298342,10,203.0,203.0,0,0.8,Twitter Web Client,181,216792953.0,0
11650,18,978249348285902848,0,1,1,3,6,23,0,0,1,10,978249592918691840,0,0.0,0.0,0.13725490196078433,18,58.0,0.0,0,0.8,Twitter Lite,102,168817585.0,0
11651,13,978185991138762752,0,1,1,3,6,23,0,0,1,10,978233243530129409,0,0.0,0.024390243902439025,0.34146341463414637,17,11266.0,11112.0,0,0.8,Twitter Lite,41,168802479.0,0
11652,12,978168185307492352,0,1,1,3,6,23,0,0,1,10,978185207449866240,0,0.0,0.0,0.15730337078651685,13,4058.0,4058.0,0,0.8,Twitter Lite,89,168798234.0,0
11653,21,978294727987597312,0,1,0,1017,29,119,0,0,5,1857,978352254091702274,0,0.0,0.006622516556291391,0.17218543046357615,0,13715.0,0.0,0,0.8,Twitter for Android,302,80473435.0,0
11654,17,978236968483151878,0,1,1,16,34,54,0,0,1,179,978306294103887872,0,0.0,0.0,0.06698564593301436,21,16529.0,0.0,0,0.8,Twitter Lite,209,96223866.0,0
11655,21,975044358692106240,0,1,0,16,34,54,0,0,1,179,975044871055650816,0,0.0,0.0,0.08187134502923976,21,122.0,0.0,0,0.8,Twitter Lite,171,95462689.0,0
11656,13,973838011636027392,0,1,1,16,34,54,0,0,1,179,973838912232837120,0,0.0,0.2553191489361702,0.2978723404255319,14,215.0,215.0,0,0.8,Twitter Lite,47,95175073.0,0
11657,23,973622901017587712,0,1,0,16,34,54,0,0,1,179,973701654980816896,0,0.0,0.0,0.06511627906976744,4,18776.0,0.0,0,0.8,Twitter Lite,215,95123787.0,0
11658,23,978325372612755456,0,1,0,178,44,298,0,0,1,305,978451371371483137,0,0.0,0.0,0.11458333333333333,7,30041.0,0.0,1,0.8,Twitter for Android,96,248567215.0,0
11659,18,978252133605822464,0,1,1,3,6,23,0,0,1,10,978252686461161472,0,0.0,0.0,0.11864406779661017,18,132.0,0.0,0,0.8,Twitter Lite,118,168818249.0,0
11660,18,978249348285902848,0,1,1,3,6,23,0,0,1,10,978249592918691840,0,0.0,0.0,0.13725490196078433,18,58.0,0.0,0,0.8,Twitter Lite,102,168817585.0,0
11661,13,978185991138762752,0,1,1,3,6,23,0,0,1,10,978233243530129409,0,0.0,0.024390243902439025,0.34146341463414637,17,11266.0,11112.0,0,0.8,Twitter Lite,41,168802479.0,0
11662,12,978168185307492352,0,1,1,3,6,23,0,0,1,10,978185207449866240,0,0.0,0.0,0.15730337078651685,13,4058.0,4058.0,0,0.8,Twitter Lite,89,168798234.0,0
11663,23,978336856034050050,0,1,0,476,1015,366,2,0,1,3006,978463284805369857,0,0.1590909090909091,0.0,0.07954545454545454,8,30143.0,0.0,0,0.8,Twitter for iPad,176,347197001.0,0
11664,23,978330901359689732,1,1,0,5,6,40,0,0,3,19,978331468979212294,0,0.0,0.013201320132013201,0.10561056105610561,23,135.0,0.0,1,0.8,Twitter for Android,303,1317478.0,0
11665,0,978347665288237057,0,1,0,0,36,111,0,0,2,54,978467026682503168,0,0.0,0.0,0.15492957746478872,8,28458.0,0.0,0,0.8,Twitter for iPhone,142,244384199.0,0
11666,23,978325450685603840,0,1,0,563,278,715,0,0,1,563,978451623805669381,0,0.0,0.0,0.1917808219178082,7,30082.0,0.0,0,0.8,Twitter for Android,73,257916277.0,0
11667,17,978239010823847936,5,1,1,563,278,715,0,0,2,563,978323990040186880,0,0.0,0.0,0.17482517482517482,23,20261.0,0.0,2,0.8,Twitter for Android,143,257895668.0,0
11668,22,978321316976742400,0,1,0,0,5,59,0,0,1,8,978450681429479424,0,0.0,0.02040816326530612,0.14285714285714285,7,30843.0,0.0,0,0.8,Twitter for iPhone,98,28074644.0,0
11669,12,977803112244183040,0,1,1,0,5,59,1,0,1,8,977829726785015808,0,0.020833333333333332,0.0875,0.04583333333333333,14,6345.0,0.0,0,0.8,Twitter for iPhone,240,27951095.0,0
11670,2,978379309038489601,3,1,0,218,31,145,0,0,1,144,978380677224779776,0,0.0,0.010101010101010102,0.0707070707070707,2,326.0,0.0,0,0.8,Twitter Web Client,198,36902878.0,0
11671,4,978399944515076096,0,1,0,76,23,86,0,0,3,36,978400699112357888,0,0.0,0.010810810810810811,0.20540540540540542,4,180.0,0.0,0,0.8,Twitter for Android,185,17367280.0,0
11672,23,978333274723385350,0,1,0,5,6,40,0,0,1,19,978537311779672064,0,0.0,0.4,0.56,13,48647.0,15050.0,0,0.8,Twitter for Android,25,1318043.0,0
11673,23,978330901359689732,1,1,0,5,6,40,0,0,3,19,978331468979212294,0,0.0,0.013201320132013201,0.10561056105610561,23,135.0,0.0,1,0.8,Twitter for Android,303,1317478.0,0
11674,18,978260206411923456,0,1,1,1,4,21,0,0,1,11,978394881814138881,0,0.0,0.08333333333333333,0.08333333333333333,3,32109.0,0.0,0,0.8,Twitter for Android,168,24784470.0,0
